"TC_F3","",300.814,316.845,16.031,"6"
"TC_F3","",316.845,335.868,19.023,"4"
"TC_F3","",335.868,351.827,15.959,"3"
"TC_F3","",351.827,359.93,8.103,"4"
"TC_F3","",359.93,366.538,6.608,"4"
"TC_F3","",366.538,375.369,8.831,"4"
"TC_F3","",375.369,399.024,23.655,"3"
"TC_F3","",399.024,424.486,25.462,"3"
"TC_F3","",424.486,454.796,30.31,"5"
"TC_F3","",454.796,463.139,8.343,"3"
"TC_F3","",463.139,479.458,16.319,"4"
"TC_F3","",479.458,490.394,10.936,"4"
"TC_F3","",490.394,504.481,14.087,"5"
"TC_F3","",504.481,512.432,7.951,"4"
"TC_F3","",512.432,523.431,10.999,"2"
"TC_F3","",523.431,538.551,15.12,"5"
"TC_F3","",538.551,551.542,12.991,"3"
"TC_F3","",551.542,563.06,11.518,"2"
"TC_F3","",563.06,575.228,12.168,"1"
"TC_F3","",575.228,581.212,5.984,"4"
"TC_F3","",581.212,592.459,11.247,"4"
"TC_F3","",592.459,605.73,13.271,"4"
"TC_F3","",605.73,627.985,22.255,"6"
"TC_F3","",627.985,661.591,33.606,"5"
"TC_F3","",661.591,679.957,18.366,"6"
"TC_F3","",679.957,741.545,61.588,"6"
"TC_F3","",741.545,752.609,11.064,"4"
"TC_F3","",752.609,768.824,16.215,"4"
"TC_F3","",768.824,784.543,15.719,"3"
"TC_F3","",784.543,808.517,23.974,"5"
"TC_F3","",808.517,830.028,21.511,"5"
"TC_F3","",830.028,850.546,20.518,"4"
"TC_F3","",850.546,856.946,6.4,"4"
"TC_F3","",856.946,874.081,17.135,"4"
"TC_F3","",874.081,908.551,34.47,"5"
"TC_F3","",908.551,941.045,32.494,"3"
"TC_F3","",941.045,967.179,26.134,"3"
"TC_F3","",967.179,1041.614,74.435,"5"
"TC_F3","",1041.614,1050.27,8.656,"4"
"TC_F3","",1050.27,1059.845,9.575,"5"
"TC_F3","",1059.845,1079.604,19.759,"5"
"TC_F3","",1079.604,1096.915,17.311,"4"
"TC_F3","",1096.915,1120.217,23.302,"5"
"TC_F3","",1120.217,1129.417,9.2,"4"
"TC_F3","",1129.417,1135.48,6.063,"4"
"TC_F3","",1135.48,1154.783,19.303,"6"
"TC_F3","",1154.783,1179.293,24.51,"5"
"TC_F3","",1179.293,1230.73,51.437,"7"
"TC_F3","",1230.73,1298.398,67.668,"6"
"TC_F3","",1298.398,1321.18,22.782,"6"
"TC_F3","",1321.18,1374.297,53.117,"5"
"TC_F3","",1374.297,1475.042,100.745,"6"
"TC_F3","",1475.042,1484.754,9.712,"4"
"TC_F3","",1484.754,1497.025,12.271,"4"
"TC_F3","",1497.025,1504.216,7.191,"4"
"TC_F3","",1504.216,1513.256,9.04,"4"
"TC_F3","",1513.256,1523.335,10.079,"4"
"TC_F3","",1523.335,1548.19,24.855,"3"
"TC_F3","",1548.19,1556.717,8.527,"4"
"TC_F3","",1556.717,1574.844,18.127,"4"
"TC_F3","",1574.844,1582.779,7.935,"4"
"TC_F3","",1582.779,1589.243,6.464,"4"
"TC_F3","",1589.243,1596.339,7.096,"2"
"TC_F3","",1596.339,1615.121,18.782,"3"
"TC_F3","",1615.121,1640.768,25.647,"3"
"TC_F3","",1640.768,1651.127,10.359,"4"
"TC_F3","",1651.127,1697.98,46.853,"5"
"TC_F3","",1697.98,1705.94,7.96,"4"
"TC_F3","",1705.94,1722.89,16.95,"4"
"TC_F3","",1722.89,1737.634,14.744,"2"
"TC_F3","",1737.634,1748.577,10.943,"1"
"TC_F3","",1748.577,1757.344,8.767,"3"
"TC_F3","",1757.344,1764.384,7.04,"1"
"TC_F3","",1764.384,1779.535,15.151,"4"
"TC_F3_（自由記述）","",194.133,228.195,34.062,"ワンピースの面白いと思うのはどういうところですか"
"TC_F3_（自由記述）","",228.195,265.064,36.869,"何度も読み返したくなるほどなんですね"
"TC_F3_（自由記述）","",300.814,316.845,16.031,"アニメを見たことがあるんですね"
"TC_F3_（自由記述）","",605.73,627.985,22.255,"そのアーティストのどんなところが好きなんですか"
"TC_F3_（自由記述）","",661.591,679.957,18.366,"その２曲のどういうところがお勧めなんですか"
"TC_F3_（自由記述）","",679.957,741.545,61.588,"ドラマの主題歌だったんですね。ではどこかで耳にしたことがあるかもしれませんね。どちらの曲も歌詞がいいんですね、聞いてみたいです。"
"TC_F3_（自由記述）","",967.179,1041.614,74.435,"展開が早いスポーツはつい引き込まれてみてしまいそうですね"
"TC_F3_（自由記述）","",1059.845,1079.604,19.759,"是非見てみたいと思っている競技があるんですか"
"TC_F3_（自由記述）","",1135.48,1154.783,19.303,"どんなジャンルの本を良く読んでいるんですか"
"TC_F3_（自由記述）","",1179.293,1230.73,51.437,"全部持ってるとのことですが、シリーズ化されてるストーリーなんですか。"
"TC_F3_（自由記述）","",1298.398,1321.18,22.782,"シリーズ物は読み始めたら次が読みたくなりますものね、はまりますね。"
"TC_F4","",150.0,157.335,7.335,"4"
"TC_F4","",157.335,167.158,9.823,"5"
"TC_F4","",167.158,182.485,15.327,"5"
"TC_F4","",182.485,194.133,11.648,"6"
"TC_F4","",194.133,228.195,34.062,"6"
"TC_F4","",228.195,265.064,36.869,"6"
"TC_F4","",265.064,273.448,8.384,"3"
"TC_F4","",273.448,291.43,17.982,"2"
"TC_F4","",291.43,300.814,9.384,"1"
"TC_F4","",300.814,316.845,16.031,"5"
"TC_F4","",316.845,335.868,19.023,"3"
"TC_F4","",335.868,351.827,15.959,"1"
"TC_F4","",351.827,359.93,8.103,"1"
"TC_F4","",359.93,366.538,6.608,"4"
"TC_F4","",366.538,375.369,8.831,"2"
"TC_F4","",375.369,399.024,23.655,"1"
"TC_F4","",399.024,424.486,25.462,"1"
"TC_F4","",424.486,454.796,30.31,"2"
"TC_F4","",454.796,463.139,8.343,"1"
"TC_F4","",463.139,479.458,16.319,"1"
"TC_F4","",479.458,490.394,10.936,"1"
"TC_F4","",490.394,504.481,14.087,"2"
"TC_F4","",504.481,512.432,7.951,"1"
"TC_F4","",512.432,523.431,10.999,"1"
"TC_F4","",523.431,538.551,15.12,"3"
"TC_F4","",538.551,551.542,12.991,"1"
"TC_F4","",551.542,563.06,11.518,"1"
"TC_F4","",563.06,575.228,12.168,"1"
"TC_F4","",575.228,581.212,5.984,"4"
"TC_F4","",581.212,592.459,11.247,"5"
"TC_F4","",592.459,605.73,13.271,"5"
"TC_F4","",605.73,627.985,22.255,"5"
"TC_F4","",627.985,661.591,33.606,"5"
"TC_F4","",661.591,679.957,18.366,"5"
"TC_F4","",679.957,741.545,61.588,"5"
"TC_F4","",741.545,752.609,11.064,"2"
"TC_F4","",752.609,768.824,16.215,"5"
"TC_F4","",768.824,784.543,15.719,"1"
"TC_F4","",784.543,808.517,23.974,"1"
"TC_F4","",808.517,830.028,21.511,"3"
"TC_F4","",830.028,850.546,20.518,"1"
"TC_F4","",850.546,856.946,6.4,"4"
"TC_F4","",856.946,874.081,17.135,"5"
"TC_F4","",874.081,908.551,34.47,"3"
"TC_F4","",908.551,941.045,32.494,"2"
"TC_F4","",941.045,967.179,26.134,"2"
"TC_F4","",967.179,1041.614,74.435,"2"
"TC_F4","",1041.614,1050.27,8.656,"1"
"TC_F4","",1050.27,1059.845,9.575,"3"
"TC_F4","",1059.845,1079.604,19.759,"3"
"TC_F4","",1079.604,1096.915,17.311,"4"
"TC_F4","",1096.915,1120.217,23.302,"5"
"TC_F4","",1120.217,1129.417,9.2,"2"
"TC_F4","",1129.417,1135.48,6.063,"4"
"TC_F4","",1135.48,1154.783,19.303,"5"
"TC_F4","",1154.783,1179.293,24.51,"5"
"TC_F4","",1179.293,1230.73,51.437,"5"
"TC_F4","",1230.73,1298.398,67.668,"6"
"TC_F4","",1298.398,1321.18,22.782,"5"
"TC_F4","",1321.18,1374.297,53.117,"6"
"TC_F4","",1374.297,1475.042,100.745,"3"
"TC_F4","",1475.042,1484.754,9.712,"1"
"TC_F4","",1484.754,1497.025,12.271,"2"
"TC_F4","",1497.025,1504.216,7.191,"2"
"TC_F4","",1504.216,1513.256,9.04,"1"
"TC_F4","",1513.256,1523.335,10.079,"1"
"TC_F4","",1523.335,1548.19,24.855,"3"
"TC_F4","",1548.19,1556.717,8.527,"1"
"TC_F4","",1556.717,1574.844,18.127,"2"
"TC_F4","",1574.844,1582.779,7.935,"1"
"TC_F4","",1582.779,1589.243,6.464,"4"
"TC_F4","",1589.243,1596.339,7.096,"2"
"TC_F4","",1596.339,1615.121,18.782,"1"
"TC_F4","",1615.121,1640.768,25.647,"1"
"TC_F4","",1640.768,1651.127,10.359,"1"
"TC_F4","",1651.127,1697.98,46.853,"3"
"TC_F4","",1697.98,1705.94,7.96,"1"
"TC_F4","",1705.94,1722.89,16.95,"1"
"TC_F4","",1722.89,1737.634,14.744,"1"
"TC_F4","",1737.634,1748.577,10.943,"1"
"TC_F4","",1748.577,1757.344,8.767,"1"
"TC_F4","",1757.344,1764.384,7.04,"1"
"TC_F4","",1764.384,1779.535,15.151,"1"
"TC_F4_（自由記述）","",167.158,182.485,15.327,"漫画とアニメのどちらが好きですか？"
"TC_F4_（自由記述）","",228.195,265.064,36.869,"面白そうですね。結構前から読んでいるんですか？"
"TC_F4_（自由記述）","",592.459,605.73,13.271,"どういった音楽が好きですか？"
"TC_F4_（自由記述）","",661.591,679.957,18.366,"おすすめの曲のタイトルを教えて下さい。"
"TC_F4_（自由記述）","",679.957,741.545,61.588,"そうなんですね。聴いた事がないので今度聴いてみます。"
"TC_F5","",150.0,157.335,7.335,"4"
"TC_F5","",157.335,167.158,9.823,"5"
"TC_F5","",167.158,182.485,15.327,"6"
"TC_F5","",182.485,194.133,11.648,"7"
"TC_F5","",194.133,228.195,34.062,"5"
"TC_F5","",228.195,265.064,36.869,"4"
"TC_F5","",265.064,273.448,8.384,"3"
"TC_F5","",273.448,291.43,17.982,"1"
"TC_F5","",291.43,300.814,9.384,"3"
"TC_F5","",300.814,316.845,16.031,"6"
"TC_F5","",316.845,335.868,19.023,"6"
"TC_F5","",335.868,351.827,15.959,"1"
"TC_F5","",351.827,359.93,8.103,"1"
"TC_F5","",359.93,366.538,6.608,"4"
"TC_F5","",366.538,375.369,8.831,"4"
"TC_F5","",375.369,399.024,23.655,"2"
"TC_F5","",399.024,424.486,25.462,"1"
"TC_F5","",424.486,454.796,30.31,"4"
"TC_F5","",454.796,463.139,8.343,"1"
"TC_F5","",463.139,479.458,16.319,"2"
"TC_F5","",479.458,490.394,10.936,"2"
"TC_F5","",490.394,504.481,14.087,"5"
"TC_F5","",504.481,512.432,7.951,"3"
"TC_F5","",512.432,523.431,10.999,"2"
"TC_F5","",523.431,538.551,15.12,"6"
"TC_F5","",538.551,551.542,12.991,"1"
"TC_F5","",551.542,563.06,11.518,"1"
"TC_F5","",563.06,575.228,12.168,"1"
"TC_F5","",575.228,581.212,5.984,"4"
"TC_F5","",581.212,592.459,11.247,"6"
"TC_F5","",592.459,605.73,13.271,"6"
"TC_F5","",605.73,627.985,22.255,"6"
"TC_F5","",627.985,661.591,33.606,"5"
"TC_F5","",661.591,679.957,18.366,"6"
"TC_F5","",679.957,741.545,61.588,"4"
"TC_F5","",741.545,752.609,11.064,"1"
"TC_F5","",752.609,768.824,16.215,"4"
"TC_F5","",768.824,784.543,15.719,"2"
"TC_F5","",784.543,808.517,23.974,"3"
"TC_F5","",808.517,830.028,21.511,"4"
"TC_F5","",830.028,850.546,20.518,"1"
"TC_F5","",850.546,856.946,6.4,"4"
"TC_F5","",856.946,874.081,17.135,"5"
"TC_F5","",874.081,908.551,34.47,"2"
"TC_F5","",908.551,941.045,32.494,"5"
"TC_F5","",941.045,967.179,26.134,"5"
"TC_F5","",967.179,1041.614,74.435,"5"
"TC_F5","",1041.614,1050.27,8.656,"2"
"TC_F5","",1050.27,1059.845,9.575,"4"
"TC_F5","",1059.845,1079.604,19.759,"5"
"TC_F5","",1079.604,1096.915,17.311,"4"
"TC_F5","",1096.915,1120.217,23.302,"4"
"TC_F5","",1120.217,1129.417,9.2,"1"
"TC_F5","",1129.417,1135.48,6.063,"4"
"TC_F5","",1135.48,1154.783,19.303,"6"
"TC_F5","",1154.783,1179.293,24.51,"6"
"TC_F5","",1179.293,1230.73,51.437,"6"
"TC_F5","",1230.73,1298.398,67.668,"6"
"TC_F5","",1298.398,1321.18,22.782,"6"
"TC_F5","",1321.18,1374.297,53.117,"5"
"TC_F5","",1374.297,1475.042,100.745,"4"
"TC_F5","",1475.042,1484.754,9.712,"2"
"TC_F5","",1484.754,1497.025,12.271,"4"
"TC_F5","",1497.025,1504.216,7.191,"4"
"TC_F5","",1504.216,1513.256,9.04,"2"
"TC_F5","",1513.256,1523.335,10.079,"1"
"TC_F5","",1523.335,1548.19,24.855,"3"
"TC_F5","",1548.19,1556.717,8.527,"2"
"TC_F5","",1556.717,1574.844,18.127,"2"
"TC_F5","",1574.844,1582.779,7.935,"1"
"TC_F5","",1582.779,1589.243,6.464,"4"
"TC_F5","",1589.243,1596.339,7.096,"3"
"TC_F5","",1596.339,1615.121,18.782,"2"
"TC_F5","",1615.121,1640.768,25.647,"1"
"TC_F5","",1640.768,1651.127,10.359,"1"
"TC_F5","",1651.127,1697.98,46.853,"4"
"TC_F5","",1697.98,1705.94,7.96,"1"
"TC_F5","",1705.94,1722.89,16.95,"1"
"TC_F5","",1722.89,1737.634,14.744,"1"
"TC_F5","",1737.634,1748.577,10.943,"1"
"TC_F5","",1748.577,1757.344,8.767,"1"
"TC_F5","",1757.344,1764.384,7.04,"1"
"TC_F5","",1764.384,1779.535,15.151,"1"
"TC_F5_（自由記述）","",167.158,182.485,15.327,"好きな漫画は何ですか？"
"TC_F5_（自由記述）","",182.485,194.133,11.648,"ワンピースのキャラではだれが一番好きですか？"
"TC_F5_（自由記述）","",523.431,538.551,15.12,"先ほどおっしゃっていた最後の晩餐はダビンチも描いていますから、ダビンチの作品だったかもしれないですね。"
"TC_F5_（自由記述）","",581.212,592.459,11.247,"どんな音楽を聴いていますか？"
"TC_F5_（自由記述）","",592.459,605.73,13.271,"好きなアーティストはいますか？"
"TC_F5_（自由記述）","",605.73,627.985,22.255,"その人たちのどんなところがお勧めですか？"
"TC_F5_（自由記述）","",627.985,661.591,33.606,"そうなんですね。一度聴いてみたいと思います。"
"TC_F5_（自由記述）","",908.551,941.045,32.494,"応援している選手はいますか？"
"TC_F5_（自由記述）","",941.045,967.179,26.134,"オリンピックは楽しみですね。"
"TC_F5_（自由記述）","",1059.845,1079.604,19.759,"バドミントンかバレーボールのチケットがもらえるとしたら、どっちに行ってみたいですか？"
"TC_F5_（自由記述）","",1135.48,1154.783,19.303,"どんな本を読みますか？"
"TC_F5_（自由記述）","",1179.293,1230.73,51.437,"有川浩さんですね。阪急電車は読んだことがありますが、他にお勧めの作品はありますか？"
"TC_F5_（自由記述）","",1298.398,1321.18,22.782,"それはどんなストーリーですか？"
"Int_HRI-i","",150.0,157.335,7.335,"t"
"Int_HRI-i","",157.335,167.158,9.823,"o"
"Int_HRI-i","",167.158,182.485,15.327,"o"
"Int_HRI-i","",182.485,194.133,11.648,"o"
"Int_HRI-i","",194.133,228.195,34.062,"o"
"Int_HRI-i","",228.195,265.064,36.869,"o"
"Int_HRI-i","",265.064,273.448,8.384,"o"
"Int_HRI-i","",273.448,291.43,17.982,"x"
"Int_HRI-i","",291.43,300.814,9.384,"x"
"Int_HRI-i","",300.814,316.845,16.031,"o"
"Int_HRI-i","",316.845,335.868,19.023,"o"
"Int_HRI-i","",335.868,351.827,15.959,"x"
"Int_HRI-i","",351.827,359.93,8.103,"x"
"Int_HRI-i","",359.93,366.538,6.608,"t"
"Int_HRI-i","",366.538,375.369,8.831,"x"
"Int_HRI-i","",375.369,399.024,23.655,"x"
"Int_HRI-i","",399.024,424.486,25.462,"x"
"Int_HRI-i","",424.486,454.796,30.31,"x"
"Int_HRI-i","",454.796,463.139,8.343,"x"
"Int_HRI-i","",463.139,479.458,16.319,"x"
"Int_HRI-i","",479.458,490.394,10.936,"x"
"Int_HRI-i","",490.394,504.481,14.087,"x"
"Int_HRI-i","",504.481,512.432,7.951,"x"
"Int_HRI-i","",512.432,523.431,10.999,"x"
"Int_HRI-i","",523.431,538.551,15.12,"x"
"Int_HRI-i","",538.551,551.542,12.991,"x"
"Int_HRI-i","",551.542,563.06,11.518,"x"
"Int_HRI-i","",563.06,575.228,12.168,"x"
"Int_HRI-i","",575.228,581.212,5.984,"t"
"Int_HRI-i","",581.212,592.459,11.247,"o"
"Int_HRI-i","",592.459,605.73,13.271,"o"
"Int_HRI-i","",605.73,627.985,22.255,"o"
"Int_HRI-i","",627.985,661.591,33.606,"o"
"Int_HRI-i","",661.591,679.957,18.366,"o"
"Int_HRI-i","",679.957,741.545,61.588,"o"
"Int_HRI-i","",741.545,752.609,11.064,"x"
"Int_HRI-i","",752.609,768.824,16.215,"x"
"Int_HRI-i","",768.824,784.543,15.719,"x"
"Int_HRI-i","",784.543,808.517,23.974,"x"
"Int_HRI-i","",808.517,830.028,21.511,"o"
"Int_HRI-i","",830.028,850.546,20.518,"x"
"Int_HRI-i","",850.546,856.946,6.4,"t"
"Int_HRI-i","",856.946,874.081,17.135,"o"
"Int_HRI-i","",874.081,908.551,34.47,"x"
"Int_HRI-i","",908.551,941.045,32.494,"x"
"Int_HRI-i","",941.045,967.179,26.134,"x"
"Int_HRI-i","",967.179,1041.614,74.435,"o"
"Int_HRI-i","",1041.614,1050.27,8.656,"x"
"Int_HRI-i","",1050.27,1059.845,9.575,"x"
"Int_HRI-i","",1059.845,1079.604,19.759,"x"
"Int_HRI-i","",1079.604,1096.915,17.311,"o"
"Int_HRI-i","",1096.915,1120.217,23.302,"x"
"Int_HRI-i","",1120.217,1129.417,9.2,"x"
"Int_HRI-i","",1129.417,1135.48,6.063,"t"
"Int_HRI-i","",1135.48,1154.783,19.303,"x"
"Int_HRI-i","",1154.783,1179.293,24.51,"o"
"Int_HRI-i","",1179.293,1230.73,51.437,"o"
"Int_HRI-i","",1230.73,1298.398,67.668,"o"
"Int_HRI-i","",1298.398,1321.18,22.782,"o"
"Int_HRI-i","",1321.18,1374.297,53.117,"o"
"Int_HRI-i","",1374.297,1475.042,100.745,"o"
"Int_HRI-i","",1475.042,1484.754,9.712,"x"
"Int_HRI-i","",1484.754,1497.025,12.271,"x"
"Int_HRI-i","",1497.025,1504.216,7.191,"x"
"Int_HRI-i","",1504.216,1513.256,9.04,"x"
"Int_HRI-i","",1513.256,1523.335,10.079,"x"
"Int_HRI-i","",1523.335,1548.19,24.855,"x"
"Int_HRI-i","",1548.19,1556.717,8.527,"x"
"Int_HRI-i","",1556.717,1574.844,18.127,"x"
"Int_HRI-i","",1574.844,1582.779,7.935,"x"
"Int_HRI-i","",1582.779,1589.243,6.464,"t"
"Int_HRI-i","",1589.243,1596.339,7.096,"x"
"Int_HRI-i","",1596.339,1615.121,18.782,"x"
"Int_HRI-i","",1615.121,1640.768,25.647,"x"
"Int_HRI-i","",1640.768,1651.127,10.359,"x"
"Int_HRI-i","",1651.127,1697.98,46.853,"o"
"Int_HRI-i","",1697.98,1705.94,7.96,"x"
"Int_HRI-i","",1705.94,1722.89,16.95,"x"
"Int_HRI-i","",1722.89,1737.634,14.744,"x"
"Int_HRI-i","",1737.634,1748.577,10.943,"x"
"Int_HRI-i","",1748.577,1757.344,8.767,"x"
"Int_HRI-i","",1757.344,1764.384,7.04,"x"
"Int_HRI-i","",1764.384,1779.535,15.151,"x"
"Int_HRI-n","",150.0,157.335,7.335,"t"
"Int_HRI-n","",157.335,167.158,9.823,"t"
"Int_HRI-n","",167.158,182.485,15.327,"t"
"Int_HRI-n","",182.485,194.133,11.648,"o"
"Int_HRI-n","",194.133,228.195,34.062,"o"
"Int_HRI-n","",228.195,265.064,36.869,"o"
"Int_HRI-n","",265.064,273.448,8.384,"o"
"Int_HRI-n","",273.448,291.43,17.982,"x"
"Int_HRI-n","",291.43,300.814,9.384,"x"
"Int_HRI-n","",300.814,316.845,16.031,"o"
"Int_HRI-n","",316.845,335.868,19.023,"o"
"Int_HRI-n","",335.868,351.827,15.959,"x"
"Int_HRI-n","",351.827,359.93,8.103,"x"
"Int_HRI-n","",359.93,366.538,6.608,"t"
"Int_HRI-n","",366.538,375.369,8.831,"x"
"Int_HRI-n","",375.369,399.024,23.655,"x"
"Int_HRI-n","",399.024,424.486,25.462,"x"
"Int_HRI-n","",424.486,454.796,30.31,"x"
"Int_HRI-n","",454.796,463.139,8.343,"x"
"Int_HRI-n","",463.139,479.458,16.319,"x"
"Int_HRI-n","",479.458,490.394,10.936,"x"
"Int_HRI-n","",490.394,504.481,14.087,"x"
"Int_HRI-n","",504.481,512.432,7.951,"x"
"Int_HRI-n","",512.432,523.431,10.999,"x"
"Int_HRI-n","",523.431,538.551,15.12,"x"
"Int_HRI-n","",538.551,551.542,12.991,"x"
"Int_HRI-n","",551.542,563.06,11.518,"x"
"Int_HRI-n","",563.06,575.228,12.168,"x"
"Int_HRI-n","",575.228,581.212,5.984,"t"
"Int_HRI-n","",581.212,592.459,11.247,"o"
"Int_HRI-n","",592.459,605.73,13.271,"t"
"Int_HRI-n","",605.73,627.985,22.255,"o"
"Int_HRI-n","",627.985,661.591,33.606,"o"
"Int_HRI-n","",661.591,679.957,18.366,"o"
"Int_HRI-n","",679.957,741.545,61.588,"o"
"Int_HRI-n","",741.545,752.609,11.064,"x"
"Int_HRI-n","",752.609,768.824,16.215,"o"
"Int_HRI-n","",768.824,784.543,15.719,"x"
"Int_HRI-n","",784.543,808.517,23.974,"o"
"Int_HRI-n","",808.517,830.028,21.511,"o"
"Int_HRI-n","",830.028,850.546,20.518,"x"
"Int_HRI-n","",850.546,856.946,6.4,"t"
"Int_HRI-n","",856.946,874.081,17.135,"o"
"Int_HRI-n","",874.081,908.551,34.47,"o"
"Int_HRI-n","",908.551,941.045,32.494,"o"
"Int_HRI-n","",941.045,967.179,26.134,"o"
"Int_HRI-n","",967.179,1041.614,74.435,"o"
"Int_HRI-n","",1041.614,1050.27,8.656,"x"
"Int_HRI-n","",1050.27,1059.845,9.575,"o"
"Int_HRI-n","",1059.845,1079.604,19.759,"o"
"Int_HRI-n","",1079.604,1096.915,17.311,"o"
"Int_HRI-n","",1096.915,1120.217,23.302,"o"
"Int_HRI-n","",1120.217,1129.417,9.2,"x"
"Int_HRI-n","",1129.417,1135.48,6.063,"t"
"Int_HRI-n","",1135.48,1154.783,19.303,"o"
"Int_HRI-n","",1154.783,1179.293,24.51,"o"
"Int_HRI-n","",1179.293,1230.73,51.437,"o"
"Int_HRI-n","",1230.73,1298.398,67.668,"o"
"Int_HRI-n","",1298.398,1321.18,22.782,"o"
"Int_HRI-n","",1321.18,1374.297,53.117,"o"
"Int_HRI-n","",1374.297,1475.042,100.745,"o"
"Int_HRI-n","",1475.042,1484.754,9.712,"x"
"Int_HRI-n","",1484.754,1497.025,12.271,"x"
"Int_HRI-n","",1497.025,1504.216,7.191,"x"
"Int_HRI-n","",1504.216,1513.256,9.04,"x"
"Int_HRI-n","",1513.256,1523.335,10.079,"x"
"Int_HRI-n","",1523.335,1548.19,24.855,"o"
"Int_HRI-n","",1548.19,1556.717,8.527,"x"
"Int_HRI-n","",1556.717,1574.844,18.127,"x"
"Int_HRI-n","",1574.844,1582.779,7.935,"x"
"Int_HRI-n","",1582.779,1589.243,6.464,"t"
"Int_HRI-n","",1589.243,1596.339,7.096,"x"
"Int_HRI-n","",1596.339,1615.121,18.782,"x"
"Int_HRI-n","",1615.121,1640.768,25.647,"x"
"Int_HRI-n","",1640.768,1651.127,10.359,"x"
"Int_HRI-n","",1651.127,1697.98,46.853,"x"
"Int_HRI-n","",1697.98,1705.94,7.96,"x"
"Int_HRI-n","",1705.94,1722.89,16.95,"x"
"Int_HRI-n","",1722.89,1737.634,14.744,"x"
"Int_HRI-n","",1737.634,1748.577,10.943,"x"
"Int_HRI-n","",1748.577,1757.344,8.767,"x"
"Int_HRI-n","",1757.344,1764.384,7.04,"x"
"Int_HRI-n","",1764.384,1779.535,15.151,"x"
"Int_KIT","",150.0,157.335,7.335,"t"
"Int_KIT","",157.335,167.158,9.823,"x"
"Int_KIT","",167.158,182.485,15.327,"o"
"Int_KIT","",182.485,194.133,11.648,"o"
"Int_KIT","",194.133,228.195,34.062,"o"
"Int_KIT","",228.195,265.064,36.869,"o"
"Int_KIT","",265.064,273.448,8.384,"o"
"Int_KIT","",273.448,291.43,17.982,"x"
"Int_KIT","",291.43,300.814,9.384,"x"
"Int_KIT","",300.814,316.845,16.031,"o"
"Int_KIT","",316.845,335.868,19.023,"o"
"Int_KIT","",335.868,351.827,15.959,"x"
"Int_KIT","",351.827,359.93,8.103,"o"
"Int_KIT","",359.93,366.538,6.608,"t"
"Int_KIT","",366.538,375.369,8.831,"o"
"Int_KIT","",375.369,399.024,23.655,"x"
"Int_KIT","",399.024,424.486,25.462,"x"
"Int_KIT","",424.486,454.796,30.31,"x"
"Int_KIT","",454.796,463.139,8.343,"x"
"Int_KIT","",463.139,479.458,16.319,"x"
"Int_KIT","",479.458,490.394,10.936,"x"
"Int_KIT","",490.394,504.481,14.087,"x"
"Int_KIT","",504.481,512.432,7.951,"x"
"Int_KIT","",512.432,523.431,10.999,"x"
"Int_KIT","",523.431,538.551,15.12,"o"
"Int_KIT","",538.551,551.542,12.991,"o"
"Int_KIT","",551.542,563.06,11.518,"x"
"Int_KIT","",563.06,575.228,12.168,"x"
"Int_KIT","",575.228,581.212,5.984,"t"
"Int_KIT","",581.212,592.459,11.247,"x"
"Int_KIT","",592.459,605.73,13.271,"x"
"Int_KIT","",605.73,627.985,22.255,"o"
"Int_KIT","",627.985,661.591,33.606,"o"
"Int_KIT","",661.591,679.957,18.366,"o"
"Int_KIT","",679.957,741.545,61.588,"x"
"Int_KIT","",741.545,752.609,11.064,"x"
"Int_KIT","",752.609,768.824,16.215,"o"
"Int_KIT","",768.824,784.543,15.719,"x"
"Int_KIT","",784.543,808.517,23.974,"o"
"Int_KIT","",808.517,830.028,21.511,"o"
"Int_KIT","",830.028,850.546,20.518,"x"
"Int_KIT","",850.546,856.946,6.4,"t"
"Int_KIT","",856.946,874.081,17.135,"x"
"Int_KIT","",874.081,908.551,34.47,"x"
"Int_KIT","",908.551,941.045,32.494,"x"
"Int_KIT","",941.045,967.179,26.134,"x"
"Int_KIT","",967.179,1041.614,74.435,"o"
"Int_KIT","",1041.614,1050.27,8.656,"x"
"Int_KIT","",1050.27,1059.845,9.575,"o"
"Int_KIT","",1059.845,1079.604,19.759,"o"
"Int_KIT","",1079.604,1096.915,17.311,"o"
"Int_KIT","",1096.915,1120.217,23.302,"o"
"Int_KIT","",1120.217,1129.417,9.2,"x"
"Int_KIT","",1129.417,1135.48,6.063,"t"
"Int_KIT","",1135.48,1154.783,19.303,"o"
"Int_KIT","",1154.783,1179.293,24.51,"o"
"Int_KIT","",1179.293,1230.73,51.437,"o"
"Int_KIT","",1230.73,1298.398,67.668,"o"
"Int_KIT","",1298.398,1321.18,22.782,"o"
"Int_KIT","",1321.18,1374.297,53.117,"o"
"Int_KIT","",1374.297,1475.042,100.745,"o"
"Int_KIT","",1475.042,1484.754,9.712,"x"
"Int_KIT","",1484.754,1497.025,12.271,"x"
"Int_KIT","",1497.025,1504.216,7.191,"x"
"Int_KIT","",1504.216,1513.256,9.04,"x"
"Int_KIT","",1513.256,1523.335,10.079,"x"
"Int_KIT","",1523.335,1548.19,24.855,"o"
"Int_KIT","",1548.19,1556.717,8.527,"x"
"Int_KIT","",1556.717,1574.844,18.127,"o"
"Int_KIT","",1574.844,1582.779,7.935,"x"
"Int_KIT","",1582.779,1589.243,6.464,"t"
"Int_KIT","",1589.243,1596.339,7.096,"x"
